"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","WQ1","73.8","73.80000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","WQ2","78.4","78.40000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","WQ3","82.7","82.70000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","WQ4","80.5","80.50000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","WQ5","85.5","85.50000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2011","AMR","SUR","","","","73.5","73.50000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2011","AMR","SUR","","URB","","74.6","74.60000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2011","AMR","SUR","","RUR","","71.8","71.80000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2011","AMR","SUR","EDLVL00TO05YR","","","73.2","73.20000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2011","AMR","SUR","EDLVL06TO11YR","","","74.4","74.40000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2011","AMR","SUR","EDLVL12PLUSYR","","","82.9","82.90000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","WQ1","92.7","92.70000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","EUR","TJK","","","WQ4","78.6","78.60000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","EUR","TJK","","","WQ5","88.9","88.90000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","87.2","87.20000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1996","AFR","TZA","","URB","","96.4","96.40000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1996","AFR","TZA","","RUR","","85.1","85.10000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1996","AFR","TZA","EDLVL00TO05YR","","","94.5","94.50000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1996","AFR","TZA","EDLVL06TO11YR","","","97.1","97.10000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1996","AFR","TZA","EDLVL12PLUSYR","","","100.0","100.00000","","",""
