"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"sevwast5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","","BLZMICS200606","","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","","BLZMICS201104","","0.3 [0.0-2.4]","0.00000","0.00000","2.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","","BLZMICS201106","","1.2 [0.4-3.6]","1.00000","0.00000","4.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","","BLZMICS201501","","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","","BLZMICS201503","","0.7 [0.2-2.1]","1.00000","0.00000","2.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","","BENDHS199602","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","","BENDHS199604","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","","BENDHS200101","","5.1 [3.5-7.2]","5.00000","4.00000","7.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","","BENDHS200606","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","","BENDHS200608","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","","BENDHS201107","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","","BENDHS201109","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","BENMICS201401","","2.4 [1.5-3.6]","2.00000","2.00000","4.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","BENMICS201408","","1.0 [0.6-1.5]","1.00000","1.00000","2.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","BENMICS201410","","0.4 [0.1-1.3]","0.00000","0.00000","1.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","","BENDHS201702","","1.0 [0.5-2.0]","1.00000","1.00000","2.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","","BENDHS201709","","0.4 [0.1-1.3]","0.00000","0.00000","1.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","","BENDHS201711","","0.6 [0.3-1.4]","1.00000","0.00000","1.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201003","","1.7 [0.6-4.4]","2.00000","1.00000","4.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201005","","0.4 [0.1-2.0]","0.00000","0.00000","2.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201012","","1.5 [0.7-3.2]","1.00000","1.00000","3.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201014","","2.9 [1.6-5.2]","3.00000","2.00000","5.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201019","","1.8 [0.8-4.3]","2.00000","1.00000","4.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","","","BOLDHS199401","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","","","BOLDHS199403","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","","BOLDHS199802","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","","BOLDHS199803","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","","BOLDHS199806","","0.3 [0.1-1.2]","0.00000","0.00000","1.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","","BOLDHS199807","","0.3 [0.1-1.1]","0.00000","0.00000","1.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","","BOLDHS199808","","1.0 [0.4-2.2]","1.00000","0.00000","2.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","","BOLDHS200301","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","","BOLDHS200302","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","","BOLDHS200305","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","","BOLDHS200306","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","","BOLDHS200309","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","","BOLDHS200804","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","","BOLDHS200805","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","","BOLDHS200808","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","","BOLDHS200809","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2000","EUR","BIH","","","","","","BIHMICS200001","","3.5 [2.6-4.6]","3.00000","3.00000","5.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","","","BIHMICS200602","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","","","BIHMICS200603","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","","","","BIHMICS201101","","2.0 [0.9-4.0]","2.00000","1.00000","4.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","","","","BWAMICS200006","","2.3 [0.7-6.8]","2.00000","1.00000","7.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","","","","BWAMICS200008","","2.6 [0.6-9.8]","3.00000","1.00000","10.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","","","","BWAMICS200013","","0.7 [0.1-4.5]","1.00000","0.00000","4.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","","","BRADHS199603","","1.3 [0.8-2.2]","1.00000","1.00000","2.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","","","BRADHS199605","","2.4 [1.0-5.7]","2.00000","1.00000","6.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1992","AFR","BFA","","","","","","BFADHS199201","","3.3 [2.2-4.9]","3.00000","2.00000","5.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","","","BFADHS199801","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","","","BFADHS199802","","8.1 [5.8-11.2]","8.00000","6.00000","11.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","","","BFADHS199804","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","","","BFADHS199805","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","","BFADHS200302","","13.6 [10.2-17.8]","14.00000","10.00000","18.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","","BFADHS200303","","6.8 [3.4-13.1]","7.00000","3.00000","13.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","","BFADHS200306","","11.6 [9.2-14.6]","12.00000","9.00000","15.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","","BFADHS200307","","6.5 [4.7-9.1]","7.00000","5.00000","9.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","","BFADHS200311","","18.1 [14.2-22.7]","18.00000","14.00000","23.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","","BFADHS200312","","6.6 [4.5-9.6]","7.00000","4.00000","10.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","","BFADHS200314","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","","BFAMICS200601","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","","BFAMICS200602","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","","BFAMICS200605","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","","BFAMICS200606","","8.9 [5.2-14.9]","9.00000","5.00000","15.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","","BFAMICS200609","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","","BFAMICS200610","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","","BFAMICS200614","","13.0 [9.4-17.8]","13.00000","9.00000","18.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","","","BFADHS201002","","2.8 [1.9-4.1]","3.00000","2.00000","4.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","","","BFADHS201003","","7.0 [4.3-11.2]","7.00000","4.00000","11.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","","","BFADHS201007","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","","","BFADHS201008","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","","","BFADHS201011","","5.6 [2.6-11.7]","6.00000","3.00000","12.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","","","BFADHS201012","","3.5 [2.1-5.5]","3.00000","2.00000","6.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","","","","BDIMICS200502","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","","","","BDIMICS200504","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","","","BDIDHS201601","","0.6 [0.2-2.0]","1.00000","0.00000","2.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","","","BDIDHS201603","","1.2 [0.5-3.2]","1.00000","0.00000","3.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","","","BDIDHS201608","","1.3 [0.5-3.0]","1.00000","1.00000","3.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","","","BDIDHS201610","","2.2 [1.1-4.5]","2.00000","1.00000","5.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","","","BDIDHS201617","","0.6 [0.1-2.6]","1.00000","0.00000","3.00000",""
"sevwast5","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","","","CPVRHS199803","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","","","CPVRHS199805","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","","KHMDHS200006","","15.9 [11.6-21.5]","16.00000","12.00000","22.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","","KHMDHS200008","","3.2 [1.1-8.5]","3.00000","1.00000","9.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","","KHMDHS200013","","0.0 [0.0-0.0]","0.00000","0.00000","0.00000","Attention - Estimate is based on 25-49 cases."
"sevwast5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","","KHMDHS200015","","3.1 [1.1-8.0]","3.00000","1.00000","8.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","","KHMDHS200022","","13.1 [7.9-21.0]","13.00000","8.00000","21.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","","KHMDHS200024","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","","","KHMDHS200501","","0.4 [0.0-3.1]","0.00000","0.00000","3.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","","","KHMDHS200503","","1.4 [0.3-6.1]","1.00000","0.00000","6.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","","","KHMDHS200505","","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","","","KHMDHS200510","","0.6 [0.1-2.8]","1.00000","0.00000","3.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","","","KHMDHS200512","","0.5 [0.1-4.6]","1.00000","0.00000","5.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","","","KHMDHS200519","","2.5 [0.8-8.0]","3.00000","1.00000","8.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","","KHMDHS201001","","1.4 [0.5-4.0]","1.00000","0.00000","4.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","","KHMDHS201003","","2.9 [0.7-10.9]","3.00000","1.00000","11.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","","KHMDHS201008","","0.2 [0.0-1.7]","0.00000","0.00000","2.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","","KHMDHS201010","","3.6 [0.8-14.0]","4.00000","1.00000","14.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","","KHMDHS201017","","6.2 [3.6-10.7]","6.00000","4.00000","11.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","","KHMDHS201019","","1.4 [0.3-5.2]","1.00000","0.00000","5.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","KHMDHS201401","","1.2 [0.4-3.5]","1.00000","0.00000","4.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","KHMDHS201406","","4.1 [2.0-8.2]","4.00000","2.00000","8.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","KHMDHS201408","","3.2 [1.2-8.4]","3.00000","1.00000","8.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","KHMDHS201415","","2.9 [1.1-7.2]","3.00000","1.00000","7.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","KHMDHS201417","","2.0 [0.6-6.7]","2.00000","1.00000","7.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","","CMRDHS199101","","2.4 [1.3-4.1]","2.00000","1.00000","4.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","","CMRDHS199103","","0.4 [0.3-0.5]","0.00000","0.00000","0.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","","","CMRDHS199802","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","","CMRDHS200406","","0.3 [0.0-2.6]","0.00000","0.00000","3.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","","CMRDHS200408","","3.2 [1.5-6.9]","3.00000","1.00000","7.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","","CMRMICS200607","","5.2 [3.6-7.5]","5.00000","4.00000","8.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","","CMRMICS200609","","0.3 [0.0-2.2]","0.00000","0.00000","2.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","","CMRDHS201101","","0.8 [0.3-2.3]","1.00000","0.00000","2.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","","CMRDHS201108","","1.1 [0.5-2.5]","1.00000","1.00000","2.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","","CMRDHS201110","","2.8 [1.1-6.9]","3.00000","1.00000","7.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","","CMRMICS201402","","0.3 [0.1-1.3]","0.00000","0.00000","1.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","","CMRMICS201409","","0.7 [0.2-2.1]","1.00000","0.00000","2.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","","CMRMICS201411","","0.7 [0.3-1.9]","1.00000","0.00000","2.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","CMRDHS201801","","5.2 [2.8-9.4]","5.00000","3.00000","9.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","CMRDHS201803","","0.9 [0.2-3.9]","1.00000","0.00000","4.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","CMRDHS201810","","0.4 [0.0-2.9]","0.00000","0.00000","3.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","CMRDHS201812","","1.0 [0.3-3.9]","1.00000","0.00000","4.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","","CAFDHS199401","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","","CAFDHS199403","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","CAFMICS200004","","3.7 [1.8-7.4]","4.00000","2.00000","7.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","CAFMICS200006","","4.9 [3.4-7.0]","5.00000","3.00000","7.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","CAFMICS200013","","9.4 [5.9-14.5]","9.00000","6.00000","15.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","CAFMICS200015","","5.5 [3.6-8.3]","5.00000","4.00000","8.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","CAFMICS200601","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","CAFMICS200605","","5.1 [3.7-6.8]","5.00000","4.00000","7.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","CAFMICS200606","","4.2 [2.5-7.0]","4.00000","3.00000","7.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","CAFMICS200608","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","CAFMICS200609","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","CAFMICS200613","","6.9 [5.2-9.2]","7.00000","5.00000","9.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","CAFMICS200614","","2.2 [1.2-4.0]","2.00000","1.00000","4.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","CAFMICS201001","","0.7 [0.2-2.0]","1.00000","0.00000","2.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","CAFMICS201004","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","CAFMICS201005","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","CAFMICS201009","","0.6 [0.2-1.5]","1.00000","0.00000","1.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","CAFMICS201010","","2.7 [1.5-4.7]","3.00000","2.00000","5.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","CAFMICS201012","","1.9 [1.1-3.3]","2.00000","1.00000","3.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","CAFMICS201013","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","CAFMICS201017","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","TCDDHS199601","","18.1 [7.8-36.6]","18.00000","8.00000","37.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","TCDDHS199603","","4.2 [1.2-14.1]","4.00000","1.00000","14.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","TCDDHS199608","","6.0 [4.2-8.4]","6.00000","4.00000","8.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","TCDDHS199610","","3.1 [1.6-5.7]","3.00000","2.00000","6.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","","","TCDMICS200002","","3.7 [2.6-5.4]","4.00000","3.00000","5.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","","TCDDHS200405","","3.7 [1.9-7.1]","4.00000","2.00000","7.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","","TCDDHS200407","","5.2 [3.1-8.6]","5.00000","3.00000","9.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","TCDMICS201001","","10.0 [5.8-16.6]","10.00000","6.00000","17.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","TCDMICS201003","","7.2 [5.6-9.3]","7.00000","6.00000","9.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","TCDMICS201010","","4.3 [2.6-7.1]","4.00000","3.00000","7.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","TCDMICS201012","","5.1 [3.7-7.1]","5.00000","4.00000","7.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","TCDMICS201019","","6.3 [4.0-9.9]","6.00000","4.00000","10.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","TCDDHS201406","","5.4 [3.7-7.8]","5.00000","4.00000","8.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","TCDDHS201408","","6.6 [4.3-10.1]","7.00000","4.00000","10.00000",""
