"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_ANC","EQ_DHS","PUBLISHED","1994","AMR","HTI","","URB","","56.4","56.40000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1994","AMR","HTI","","RUR","","25.3","25.30000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","WQ3","71.1","71.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","WQ4","78.8","78.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","WQ5","94.2","94.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","47.5","47.50000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1999","AFR","GIN","","URB","","72.2","72.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1999","AFR","GIN","","RUR","","39.6","39.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1999","AFR","GIN","EDLVL00TO05YR","","","69.9","69.90000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1999","AFR","GIN","EDLVL06TO11YR","","","79.5","79.50000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1999","AFR","GIN","EDLVL12PLUSYR","","","82.2","82.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","WQ1","63.3","63.30000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","WQ2","66.2","66.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","WQ3","72.5","72.50000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","WQ4","75.4","75.40000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","WQ5","85.1","85.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","51.2","51.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AFR","GIN","","URB","","71.8","71.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AFR","GIN","","RUR","","44.9","44.90000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","56.1","56.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GIN","","URB","","78.0","78.00000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GIN","","RUR","","47.6","47.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GIN","EDLVL00TO05YR","","","75.0","75.00000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GIN","EDLVL06TO11YR","","","79.1","79.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GIN","EDLVL12PLUSYR","","","93.6","93.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","WQ5","90.3","90.30000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","WQ5","74.8","74.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","53.4","53.40000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HTI","","URB","","66.8","66.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HTI","","RUR","","45.6","45.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HTI","EDLVL00TO05YR","","","54.2","54.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HTI","EDLVL06TO11YR","","","74.2","74.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1994","AMR","HTI","EDLVL00TO05YR","","","46.0","46.00000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1994","AMR","HTI","EDLVL06TO11YR","","","75.5","75.50000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1994","AMR","HTI","EDLVL12PLUSYR","","","97.5","97.50000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AMR","HTI","EDLVL00TO05YR","","","64.8","64.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AMR","HTI","EDLVL06TO11YR","","","82.8","82.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AMR","HTI","EDLVL12PLUSYR","","","92.4","92.40000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","WQ1","65.5","65.50000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","WQ2","65.1","65.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","WQ3","69.2","69.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","WQ4","83.5","83.50000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","WQ5","89.8","89.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","80.8","80.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HND","","URB","","87.1","87.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HND","","RUR","","75.6","75.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HND","EDLVL00TO05YR","","","73.7","73.70000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HND","EDLVL06TO11YR","","","90.0","90.00000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HND","EDLVL12PLUSYR","","","95.7","95.70000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HND","","","WQ1","73.3","73.30000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HND","","","WQ2","82.2","82.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HND","","","WQ3","87.0","87.00000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","WQ1","33.2","33.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","WQ2","51.4","51.40000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","WQ3","50.3","50.30000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","WQ4","64.6","64.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","WQ5","79.2","79.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","44.7","44.70000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AMR","HTI","","URB","","61.9","61.90000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AMR","HTI","","RUR","","35.4","35.40000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AMR","HTI","EDLVL00TO05YR","","","48.0","48.00000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AMR","HTI","EDLVL06TO11YR","","","77.4","77.40000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AMR","HTI","EDLVL12PLUSYR","","","94.7","94.70000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","WQ1","50.8","50.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","WQ2","53.4","53.40000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","WQ3","51.5","51.50000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","WQ4","63.4","63.40000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","WQ1","52.2","52.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","WQ2","50.3","50.30000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","WQ3","63.3","63.30000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","WQ4","69.8","69.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","WQ5","84.2","84.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","67.7","67.70000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AMR","HTI","","URB","","77.1","77.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AMR","HTI","","RUR","","61.8","61.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AMR","HTI","EDLVL12PLUSYR","","","95.4","95.40000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1992","SEAR","IND","EDLVL00TO05YR","","","26.4","26.40000","","",""
