"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHOSIS_000008","NLIS_313194","PUBLISHED","2012","AFR","GIN","FMLE","18.7","18.70000","","",""
"WHOSIS_000008","NLIS_312874","PUBLISHED","2006-2007","AFR","NAM","MLE","18.5","18.50000","","",""
"WHOSIS_000008","NLIS_313101","PUBLISHED","2005-2006","AFR","KEN","BTSX","18.4","18.40000","","",""
"WHOSIS_000008","NLIS_312884","PUBLISHED","2006","AFR","GNB","MLE","18.2","18.20000","","",""
"WHOSIS_000008","NLIS_311561","PUBLISHED","1994","AFR","CIV","FMLE","18.0","18.00000","","",""
"WHOSIS_000008","NLIS_311002","PUBLISHED","1993","AFR","KEN","FMLE","17.7","17.70000","","",""
"WHOSIS_000008","NLIS_313146","PUBLISHED","2011","AFR","MOZ","MLE","17.5","17.50000","","",""
"WHOSIS_000008","NLIS_313216","PUBLISHED","2010","AFR","GNB","FMLE","17.1","17.10000","","",""
"WHOSIS_000008","NLIS_313233","PUBLISHED","2013","AFR","LBR","MLE","16.8","16.80000","","",""
"WHOSIS_000008","NLIS_313086","PUBLISHED","2007","AFR","AGO","MLE","16.6","16.60000","","",""
"WHOSIS_000008","NLIS_312328","PUBLISHED","2000","AFR","GMB","MLE","16.5","16.50000","","",""
"WHOSIS_000008","NLIS_312590","PUBLISHED","2003","AFR","KEN","BTSX","16.5","16.50000","","",""
"WHOSIS_000008","NLIS_313160","PUBLISHED","2011-2012","AFR","GIN","BTSX","16.3","16.30000","","",""
"WHOSIS_000008","NLIS_312798","PUBLISHED","2004-2005","AFR","LSO","FMLE","15.9","15.90000","","",""
"WHOSIS_000008","NLIS_312963","PUBLISHED","2008","AFR","GHA","MLE","15.7","15.70000","","",""
"WHOSIS_000008","NLIS_313131","PUBLISHED","2011","AFR","UGA","MLE","15.4","15.40000","","",""
"WHOSIS_000008","NLIS_312883","PUBLISHED","2006","AFR","GHA","MLE","15.2","15.20000","","",""
"WHOSIS_000008","NLIS_312018","PUBLISHED","1996","AFR","BWA","BTSX","15.1","15.10000","","",""
"WHOSIS_000008","NLIS_312698","PUBLISHED","2004","AFR","CMR","BTSX","15.1","15.10000","","",""
"WHOSIS_000008","NLIS_312861","PUBLISHED","2005-2006","AFR","GMB","FMLE","15.0","15.00000","","",""
"WHOSIS_000008","NLIS_313282","PUBLISHED","2014","AFR","CMR","BTSX","14.8","14.80000","","",""
"WHOSIS_000008","NLIS_313263","PUBLISHED","2013-2014","AFR","ZMB","BTSX","14.8","14.80000","","",""
"WHOSIS_000008","NLIS_312757","PUBLISHED","2000","AFR","GNQ","FMLE","14.6","14.60000","","",""
"WHOSIS_000008","NLIS_312854","PUBLISHED","2006","AFR","CIV","FMLE","14.4","14.40000","","",""
"WHOSIS_000008","NLIS_312963","PUBLISHED","2008","AFR","GHA","BTSX","14.3","14.30000","","",""
"WHOSIS_000008","NLIS_312952","PUBLISHED","2008","AFR","MRT","FMLE","13.9","13.90000","","",""
"WHOSIS_000008","NLIS_313100","PUBLISHED","2010","AFR","MWI","BTSX","13.8","13.80000","","",""
"WHOSIS_000008","NLIS_312963","PUBLISHED","2008","AFR","GHA","FMLE","12.9","12.90000","","",""
"WHOSIS_000008","NLIS_313121","PUBLISHED","2010-2011","AFR","RWA","MLE","12.9","12.90000","","",""
"WHOSIS_000008","NLIS_313228","PUBLISHED","2014","AFR","ZWE","MLE","12.5","12.50000","","",""
"WHOSIS_000008","NLIS_312946","PUBLISHED","2008-2009","AFR","STP","FMLE","12.3","12.30000","","",""
"WHOSIS_000008","NLIS_313099","PUBLISHED","2009","AFR","MWI","BTSX","12.1","12.10000","","",""
"WHOSIS_000008","NLIS_313189","PUBLISHED","2011-2012","AFR","COG","BTSX","11.8","11.80000","","",""
"WHOSIS_000008","NLIS_313265","PUBLISHED","2014","AFR","SEN","FMLE","11.8","11.80000","","",""
"WHOSIS_000008","NLIS_313221","PUBLISHED","2009","AFR","ZWE","FMLE","11.3","11.30000","","",""
"WHOSIS_000008","NLIS_313250","PUBLISHED","2014","AFR","KEN","BTSX","11.0","11.00000","","",""
"WHOSIS_000008","NLIS_312353","PUBLISHED","2000","AFR","BWA","MLE","10.3","10.30000","","",""
"WHOSIS_000008","NLIS_312278","PUBLISHED","2000-2001","AFR","GAB","MLE","10.1","10.10000","","",""
"WHOSIS_000008","NLIS_312850","PUBLISHED","2004","AFR","GNQ","FMLE","9.9","9.90000","","",""
"WHOSIS_000008","NLIS_312644","PUBLISHED","2002","AFR","DZA","FMLE","9.6","9.60000","","",""
"WHOSIS_000008","NLIS_312394","PUBLISHED","2000","AFR","STP","FMLE","8.8","8.80000","","",""
"WHOSIS_000008","NLIS_310371","PUBLISHED","1987","AFR","DZA","BTSX","8.0","8.00000","","",""
"WHOSIS_000008","NLIS_310138","PUBLISHED","1988","AFR","ZWE","FMLE","7.2","7.20000","","",""
"WHOSIS_000008","NLIS_312965","PUBLISHED","2005","AFR","DZA","BTSX","3.7","3.70000","","",""
"WHOSIS_000008","NLIS_310336","PUBLISHED","1983-1984","WPR","VNM","BTSX","47.0","47.00000","","",""
"WHOSIS_000008","NLIS_312312","PUBLISHED","2000","WPR","KHM","MLE","40.5","40.50000","","",""
"WHOSIS_000008","NLIS_312355","PUBLISHED","2000","WPR","LAO","FMLE","34.5","34.50000","","",""
"WHOSIS_000008","NLIS_312951","PUBLISHED","1999","WPR","VNM","BTSX","31.1","31.10000","","",""
"WHOSIS_000008","NLIS_310338","PUBLISHED","1982","WPR","PHL","BTSX","29.6","29.60000","","",""
"WHOSIS_000008","NLIS_313202","PUBLISHED","2009-2011","WPR","PNG","BTSX","27.9","27.90000","","",""
"WHOSIS_000008","NLIS_312780","PUBLISHED","2000","WPR","VNM","FMLE","26.7","26.70000","","",""
"WHOSIS_000008","NLIS_312951","PUBLISHED","2004","WPR","VNM","MLE","24.1","24.10000","","",""
"WHOSIS_000008","NLIS_313252","PUBLISHED","2014","WPR","KHM","BTSX","23.9","23.90000","","",""
"WHOSIS_000008","NLIS_312951","PUBLISHED","2007","WPR","VNM","BTSX","22.6","22.60000","","",""
"WHOSIS_000008","NLIS_312951","PUBLISHED","2007","WPR","VNM","FMLE","22.0","22.00000","","",""
"WHOSIS_000008","NLIS_312772","PUBLISHED","2003","WPR","PHL","BTSX","20.7","20.70000","","",""
"WHOSIS_000008","NLIS_312951","PUBLISHED","2008","WPR","VNM","BTSX","20.2","20.20000","","",""
"WHOSIS_000008","NLIS_310320","PUBLISHED","1970","WPR","SLB","BTSX","17.7","17.70000","","",""
"WHOSIS_000008","NLIS_313028","PUBLISHED","2007","WPR","VUT","MLE","14.1","14.10000","","",""
"WHOSIS_000008","NLIS_310319","PUBLISHED","1970-1977","WPR","SGP","MLE","13.6","13.60000","","",""
"WHOSIS_000008","NLIS_313083","PUBLISHED","2006","WPR","MYS","FMLE","12.7","12.70000","","",""
"WHOSIS_000008","NLIS_313133","PUBLISHED","2010-2011","WPR","VNM","BTSX","12.0","12.00000","","",""
"WHOSIS_000008","NLIS_312017","PUBLISHED","1999","WPR","MNG","MLE","11.3","11.30000","","",""
"WHOSIS_000008","NLIS_313005","PUBLISHED","1998","WPR","CHN","FMLE","6.6","6.60000","","",""
"WHOSIS_000008","NLIS_313153","PUBLISHED","2004","WPR","FJI","FMLE","5.7","5.70000","","",""
"WHOSIS_000008","NLIS_312755","PUBLISHED","2004","WPR","MNG","MLE","5.3","5.30000","","",""
"WHOSIS_000008","NLIS_313153","PUBLISHED","2004","WPR","FJI","MLE","4.9","4.90000","","",""
"WHOSIS_000008","NLIS_313007","PUBLISHED","2005","WPR","CHN","BTSX","4.5","4.50000","","",""
"WHOSIS_000008","NLIS_310325","PUBLISHED","1978-1981","WPR","JPN","BTSX","3.2","3.20000","","",""
"WHOSIS_000008","NLIS_312536","PUBLISHED","2000","WPR","SGP","FMLE","2.9","2.90000","","",""
"WHOSIS_000008","NLIS_313255","PUBLISHED","2012","WPR","TON","MLE","2.1","2.10000","","",""
"WHOSIS_000008","NLIS_313231","PUBLISHED","2013","WPR","MNG","BTSX","1.6","1.60000","","",""
"WHOSIS_000008","NLIS_312831","PUBLISHED","1992","SEAR","BGD","FMLE","63.9","63.90000","","",""
"WHOSIS_000008","NLIS_312839","PUBLISHED","1996","SEAR","BGD","FMLE","56.9","56.90000","","",""
"WHOSIS_000008","NLIS_312839","PUBLISHED","1996","SEAR","BGD","BTSX","56.7","56.70000","","",""
"WHOSIS_000008","NLIS_312104","PUBLISHED","1999","SEAR","BGD","MLE","53.3","53.30000","","",""
"WHOSIS_000008","NLIS_311759","PUBLISHED","1996-1997","SEAR","BGD","BTSX","52.5","52.50000","","",""
"WHOSIS_000008","NLIS_311549","PUBLISHED","1992-1993","SEAR","IND","MLE","52.4","52.40000","","",""
"WHOSIS_000008","NLIS_313109","PUBLISHED","2007-2008","SEAR","TLS","BTSX","48.6","48.60000","","",""
"WHOSIS_000008","NLIS_312640","PUBLISHED","2002","SEAR","BGD","BTSX","43.1","43.10000","","",""
"WHOSIS_000008","NLIS_312641","PUBLISHED","2003","SEAR","BGD","BTSX","40.9","40.90000","","",""
"WHOSIS_000008","NLIS_312878","PUBLISHED","2006","SEAR","BGD","FMLE","40.4","40.40000","","",""
"WHOSIS_000008","NLIS_312784","PUBLISHED","2005","SEAR","BGD","BTSX","39.2","39.20000","","",""
"WHOSIS_000008","NLIS_312371","PUBLISHED","1992","SEAR","IDN","MLE","33.6","33.60000","","",""
"WHOSIS_000008","NLIS_312661","PUBLISHED","2003","SEAR","MMR","BTSX","29.6","29.60000","","",""
"WHOSIS_000008","NLIS_312654","PUBLISHED","2000","SEAR","MMR","FMLE","28.5","28.50000","","",""
"WHOSIS_000008","NLIS_312796","PUBLISHED","2005","SEAR","IDN","MLE","26.9","26.90000","","",""
"WHOSIS_000008","NLIS_312548","PUBLISHED","2001","SEAR","MDV","FMLE","26.0","26.00000","","",""
"WHOSIS_000008","NLIS_311828","PUBLISHED","1995","SEAR","IDN","FMLE","25.2","25.20000","","",""
"WHOSIS_000008","NLIS_312371","PUBLISHED","1998","SEAR","IDN","FMLE","22.8","22.80000","","",""
"WHOSIS_000008","NLIS_312989","PUBLISHED","2009","SEAR","LKA","BTSX","21.6","21.60000","","",""
"WHOSIS_000008","NLIS_312471","PUBLISHED","2002","SEAR","PRK","MLE","19.2","19.20000","","",""
"WHOSIS_000008","NLIS_312967","PUBLISHED","2008","SEAR","BTN","FMLE","10.3","10.30000","","",""
"WHOSIS_000008","NLIS_313207","PUBLISHED","2012","SEAR","THA","MLE","9.9","9.90000","","",""
"WHOSIS_000008","NLIS_312481","PUBLISHED","2005-2006","SEAR","THA","MLE","6.9","6.90000","","",""
"WHOSIS_000008","NLIS_312862","PUBLISHED","2005","EUR","TJK","BTSX","14.9","14.90000","","",""
"WHOSIS_000008","NLIS_312862","PUBLISHED","2005","EUR","TJK","FMLE","13.3","13.30000","","",""
"WHOSIS_000008","NLIS_313170","PUBLISHED","2009","EUR","TJK","MLE","9.0","9.00000","","",""
"WHOSIS_000008","NLIS_311628","PUBLISHED","1996","EUR","AZE","BTSX","8.8","8.80000","","",""
"WHOSIS_000008","NLIS_311841","PUBLISHED","1997","EUR","KGZ","BTSX","8.2","8.20000","","",""
"WHOSIS_000008","NLIS_311996","PUBLISHED","1998","EUR","TUR","FMLE","7.1","7.10000","","",""
"WHOSIS_000008","NLIS_313062","PUBLISHED","2008-2009","EUR","ALB","BTSX","6.3","6.30000","","",""
"WHOSIS_000008","NLIS_313269","PUBLISHED","2013","EUR","AZE","BTSX","4.9","4.90000","","",""
"WHOSIS_000008","NLIS_313159","PUBLISHED","2010-2011","EUR","KAZ","MLE","3.7","3.70000","","",""
"WHOSIS_000008","NLIS_312868","PUBLISHED","2012","EUR","KGZ","BTSX","3.7","3.70000","","",""
"WHOSIS_000008","NLIS_312362","PUBLISHED","2000","EUR","BIH","FMLE","3.3","3.30000","","",""
"WHOSIS_000008","NLIS_312788","PUBLISHED","2005","EUR","MDA","BTSX","3.2","3.20000","","",""
"WHOSIS_000008","NLIS_312477","PUBLISHED","2002","EUR","ROU","FMLE","2.9","2.90000","","",""
"WHOSIS_000008","NLIS_312764","PUBLISHED","2001-2002","EUR","CZE","MLE","2.5","2.50000","","",""
"WHOSIS_000008","NLIS_312866","PUBLISHED","2005","EUR","MKD","BTSX","1.8","1.80000","","",""
"WHOSIS_000008","NLIS_313155","PUBLISHED","2010","EUR","SRB","FMLE","1.7","1.70000","","",""
"WHOSIS_000008","NLIS_312824","PUBLISHED","2005","EUR","BLR","MLE","1.5","1.50000","","",""
"WHOSIS_000008","NLIS_313155","PUBLISHED","2010","EUR","SRB","MLE","1.5","1.50000","","",""
"WHOSIS_000008","NLIS_312824","PUBLISHED","2005","EUR","BLR","BTSX","1.3","1.30000","","",""
"WHOSIS_000008","NLIS_311277","PUBLISHED","1991","EUR","CZE","BTSX","0.9","0.90000","","",""
"WHOSIS_000008","NLIS_312891","PUBLISHED","2003","EMR","YEM","FMLE","41.8","41.80000","","",""
"WHOSIS_000008","NLIS_313276","PUBLISHED","2013","EMR","YEM","BTSX","39.9","39.90000","","",""
"WHOSIS_000008","NLIS_313174","PUBLISHED","2011","EMR","YEM","BTSX","35.5","35.50000","","",""
"WHOSIS_000008","NLIS_311006","PUBLISHED","1992-1993","EMR","SDN","BTSX","31.8","31.80000","","",""
"WHOSIS_000008","NLIS_312852","PUBLISHED","2006","EMR","SOM","FMLE","31.3","31.30000","","",""
"WHOSIS_000008","NLIS_313113","PUBLISHED","2011","EMR","PAK","FMLE","30.4","30.40000","","",""
"WHOSIS_000008","NLIS_313178","PUBLISHED","2012-2013","EMR","PAK","FMLE","29.1","29.10000","","",""
"WHOSIS_000008","NLIS_312950","PUBLISHED","2006","EMR","DJI","FMLE","26.7","26.70000","","",""
"WHOSIS_000008","NLIS_313151","PUBLISHED","2006","EMR","SDN","FMLE","25.9","25.90000","","",""
"WHOSIS_000008","NLIS_313274","PUBLISHED","2009","EMR","SOM","BTSX","23.0","23.00000","","",""
"WHOSIS_000008","NLIS_312414","PUBLISHED","2000","EMR","IRQ","MLE","13.9","13.90000","","",""
"WHOSIS_000008","NLIS_311507","PUBLISHED","1995","EMR","IRN","BTSX","13.8","13.80000","","",""
"WHOSIS_000008","NLIS_310442","PUBLISHED","1991","EMR","EGY","MLE","11.9","11.90000","","",""
"WHOSIS_000008","NLIS_310272","PUBLISHED","1988","EMR","EGY","MLE","11.7","11.70000","","",""
"WHOSIS_000008","NLIS_311789","PUBLISHED","1995","EMR","SYR","BTSX","11.3","11.30000","","",""
"WHOSIS_000008","NLIS_311560","PUBLISHED","1994-1995","EMR","OMN","BTSX","10.0","10.00000","","",""
"WHOSIS_000008","NLIS_312925","PUBLISHED","2008","EMR","EGY","MLE","8.1","8.10000","","",""
"WHOSIS_000008","NLIS_310561","PUBLISHED","1992","EMR","MAR","FMLE","7.7","7.70000","","",""
"WHOSIS_000008","NLIS_312925","PUBLISHED","2008","EMR","EGY","BTSX","6.8","6.80000","","",""
"WHOSIS_000008","NLIS_310364","PUBLISHED","1990","EMR","JOR","MLE","5.2","5.20000","","",""
"WHOSIS_000008","NLIS_311525","PUBLISHED","1995","EMR","QAT","BTSX","4.8","4.80000","","",""
"WHOSIS_000008","NLIS_313120","PUBLISHED","2004","EMR","IRN","BTSX","4.6","4.60000","","",""
"WHOSIS_000008","NLIS_311605","PUBLISHED","1995","EMR","LBY","FMLE","3.8","3.80000","","",""
"WHOSIS_000008","NLIS_312373","PUBLISHED","2000","EMR","TUN","BTSX","3.5","3.50000","","",""
"WHOSIS_000008","NLIS_313048","PUBLISHED","2007","EMR","KWT","MLE","3.1","3.10000","","",""
"WHOSIS_000008","NLIS_313168","PUBLISHED","2012","EMR","JOR","BTSX","3.0","3.00000","","",""
"WHOSIS_000008","NLIS_313010","PUBLISHED","2005","EMR","KWT","MLE","2.9","2.90000","","",""
"WHOSIS_000008","NLIS_313144","PUBLISHED","2012","EMR","KWT","FMLE","2.3","2.30000","","",""
"WHOSIS_000008","NLIS_311547","PUBLISHED","1994-1995","AMR","HTI","FMLE","22.7","22.70000","","",""
"WHOSIS_000008","NLIS_312082","PUBLISHED","1998-1999","AMR","GTM","BTSX","20.3","20.30000","","",""
"WHOSIS_000008","NLIS_311573","PUBLISHED","1993","AMR","GUY","BTSX","16.1","16.10000","","",""
"WHOSIS_000008","NLIS_310157","PUBLISHED","1977-1980","AMR","COL","BTSX","14.7","14.70000","","",""
"WHOSIS_000008","NLIS_310430","PUBLISHED","1989","AMR","MEX","FMLE","13.1","13.10000","","",""
"WHOSIS_000008","NLIS_312298","PUBLISHED","1998","AMR","ECU","BTSX","12.5","12.50000","","",""
"WHOSIS_000008","NLIS_312887","PUBLISHED","2006-2007","AMR","GUY","BTSX","10.8","10.80000","","",""
"WHOSIS_000008","NLIS_313040","PUBLISHED","2006","AMR","SUR","MLE","8.0","8.00000","","",""
"WHOSIS_000008","NLIS_310232","PUBLISHED","1989","AMR","BOL","FMLE","7.5","7.50000","","",""
"WHOSIS_000008","NLIS_311586","PUBLISHED","1992","AMR","JAM","BTSX","7.0","7.00000","","",""
"WHOSIS_000008","NLIS_310198","PUBLISHED","1987","AMR","URY","BTSX","6.5","6.50000","","",""
"WHOSIS_000008","NLIS_313127","PUBLISHED","2007","AMR","URY","MLE","6.1","6.10000","","",""
"WHOSIS_000008","NLIS_312782","PUBLISHED","2004","AMR","ECU","FMLE","6.0","6.00000","","",""
"WHOSIS_000008","NLIS_312666","PUBLISHED","2003-2004","AMR","BOL","BTSX","5.9","5.90000","","",""
"WHOSIS_000008","NLIS_313152","PUBLISHED","2010","AMR","SUR","FMLE","5.4","5.40000","","",""
"WHOSIS_000008","NLIS_311827","PUBLISHED","1996","AMR","DOM","MLE","5.3","5.30000","","",""
"WHOSIS_000008","NLIS_312777","PUBLISHED","2004","AMR","URY","FMLE","5.3","5.30000","","",""
"WHOSIS_000008","NLIS_312320","PUBLISHED","2000","AMR","PER","BTSX","5.2","5.20000","","",""
"WHOSIS_000008","NLIS_312932","PUBLISHED","2005","AMR","PER","FMLE","4.8","4.80000","","",""
"WHOSIS_000008","NLIS_313127","PUBLISHED","2011","AMR","URY","MLE","4.8","4.80000","","",""
"WHOSIS_000008","NLIS_313127","PUBLISHED","2007","AMR","URY","BTSX","4.7","4.70000","","",""
"WHOSIS_000008","NLIS_313023","PUBLISHED","2007-2008","AMR","PER","MLE","4.5","4.50000","","",""
"WHOSIS_000008","NLIS_312580","PUBLISHED","2002","AMR","DOM","BTSX","4.2","4.20000","","",""
"WHOSIS_000008","NLIS_312881","PUBLISHED","2006","AMR","BLZ","MLE","4.0","4.00000","","",""
"WHOSIS_000008","NLIS_311562","PUBLISHED","1993","AMR","VEN","BTSX","4.0","4.00000","","",""
"WHOSIS_000008","NLIS_312919","PUBLISHED","2007","AMR","DOM","BTSX","3.4","3.40000","","",""
"WHOSIS_000008","NLIS_313067","PUBLISHED","2009-2010","AMR","COL","FMLE","3.3","3.30000","","",""
"WHOSIS_000008","NLIS_313193","PUBLISHED","2012","AMR","PER","FMLE","3.2","3.20000","","",""
"WHOSIS_000008","NLIS_312364","PUBLISHED","1999","AMR","JAM","FMLE","2.5","2.50000","","",""
"WHOSIS_000008","NLIS_311431","PUBLISHED","1989","AMR","CRI","BTSX","2.4","2.40000","","",""
"WHOSIS_000008","NLIS_312776","PUBLISHED","2004","AMR","JAM","FMLE","2.4","2.40000","","",""
"WHOSIS_000008","NLIS_311431","PUBLISHED","1991","AMR","CRI","BTSX","2.2","2.20000","","",""
"WHOSIS_000008","NLIS_313273","PUBLISHED","2012","AMR","JAM","FMLE","2.1","2.10000","","",""
"WHOSIS_000008","NLIS_312859","PUBLISHED","1999-2004","AMR","USA","MLE","1.6","1.60000","","",""
"WHOSIS_000008","NLIS_312606","PUBLISHED","1999-2002","AMR","USA","MLE","1.4","1.40000","","",""
"WHOSIS_000008","NLIS_312859","PUBLISHED","1999-2004","AMR","USA","BTSX","1.3","1.30000","","",""
"WHOSIS_000008","NLIS_311766","PUBLISHED","1988-1994","AMR","USA","FMLE","1.2","1.20000","","",""
"WHOSIS_000008","NLIS_312606","PUBLISHED","1999-2002","AMR","USA","BTSX","1.1","1.10000","","",""
"WHOSIS_000008","NLIS_312452","PUBLISHED","2001","AMR","CHL","BTSX","0.7","0.70000","","",""
"WHOSIS_000008","NLIS_312679","PUBLISHED","2003","AMR","CHL","BTSX","0.6","0.60000","","",""
"WHOSIS_000008","NLIS_313188","PUBLISHED","2011-2012","AMR","USA","MLE","0.5","0.50000","","",""
"WHOSIS_000008","NLIS_313188","PUBLISHED","2011-2012","AMR","USA","FMLE","0.4","0.40000","","",""
"WHOSIS_000008","NLIS_310047","PUBLISHED","1985","AFR","NER","BTSX","45.0","45.00000","","",""
"WHOSIS_000008","NLIS_310444","PUBLISHED","1990","AFR","MRT","BTSX","43.3","43.30000","","",""
"WHOSIS_000008","NLIS_313177","PUBLISHED","2012","AFR","NER","FMLE","37.1","37.10000","","",""
"WHOSIS_000008","NLIS_312626","PUBLISHED","2003","AFR","BFA","MLE","36.8","36.80000","","",""
"WHOSIS_000008","NLIS_311853","PUBLISHED","1997","AFR","MOZ","MLE","30.8","30.80000","","",""
"WHOSIS_000008","NLIS_312867","PUBLISHED","2005","AFR","SLE","MLE","30.7","30.70000","","",""
"WHOSIS_000008","NLIS_312319","PUBLISHED","2000-2001","AFR","MRT","BTSX","30.4","30.40000","","",""
"WHOSIS_000008","NLIS_313054","PUBLISHED","2007","AFR","CIV","FMLE","28.4","28.40000","","",""
"WHOSIS_000008","NLIS_311752","PUBLISHED","1996","AFR","TZA","MLE","28.4","28.40000","","",""
"WHOSIS_000008","NLIS_313116","PUBLISHED","2010-2011","AFR","ETH","FMLE","27.3","27.30000","","",""
"WHOSIS_000008","NLIS_311422","PUBLISHED","1993-1994","AFR","GHA","MLE","27.0","27.00000","","",""
"WHOSIS_000008","NLIS_312855","PUBLISHED","2006","AFR","MLI","FMLE","26.0","26.00000","","",""
"WHOSIS_000008","NLIS_313037","PUBLISHED","2007","AFR","NGA","BTSX","25.7","25.70000","","",""
"WHOSIS_000008","NLIS_312964","PUBLISHED","2008","AFR","NGA","FMLE","24.8","24.80000","","",""
"WHOSIS_000008","NLIS_312367","PUBLISHED","2000","AFR","SLE","BTSX","24.7","24.70000","","",""
"WHOSIS_000008","NLIS_313157","PUBLISHED","2011","AFR","NGA","BTSX","24.4","24.40000","","",""
"WHOSIS_000008","NLIS_310426","PUBLISHED","1988","AFR","GHA","BTSX","24.1","24.10000","","",""
"WHOSIS_000008","NLIS_313157","PUBLISHED","2011","AFR","NGA","FMLE","24.1","24.10000","","",""
"WHOSIS_000008","NLIS_311929","PUBLISHED","1998","AFR","TGO","BTSX","23.2","23.20000","","",""
"WHOSIS_000008","NLIS_312358","PUBLISHED","2000","AFR","GNB","MLE","22.3","22.30000","","",""
"WHOSIS_000008","NLIS_312363","PUBLISHED","2000","AFR","COM","FMLE","21.9","21.90000","","",""
"WHOSIS_000008","NLIS_313270","PUBLISHED","2014","AFR","NGA","MLE","21.3","21.30000","","",""
"WHOSIS_000008","NLIS_310439","PUBLISHED","1988","AFR","TGO","BTSX","21.2","21.20000","","",""
"WHOSIS_000008","NLIS_312956","PUBLISHED","2008","AFR","TGO","FMLE","20.5","20.50000","","",""
"WHOSIS_000008","NLIS_312557","PUBLISHED","2000","AFR","NAM","BTSX","20.3","20.30000","","",""
"WHOSIS_000008","NLIS_313118","PUBLISHED","2010-2011","AFR","SEN","MLE","19.7","19.70000","","",""
"WHOSIS_000008","NLIS_311756","PUBLISHED","1996-1997","AFR","ZMB","BTSX","19.6","19.60000","","",""
"WHOSIS_000008","NLIS_310044","PUBLISHED","1986","AFR","SEN","MLE","19.3","19.30000","","",""
"WHOSIS_000008","NLIS_313175","PUBLISHED","2011-2012","AFR","CIV","MLE","18.8","18.80000","","",""
"WHOSIS_000008","NLIS_312321","PUBLISHED","2000","AFR","RWA","FMLE","18.3","18.30000","","",""
"WHOSIS_000008","NLIS_313234","PUBLISHED","2013","AFR","SLE","BTSX","18.1","18.10000","","",""
"WHOSIS_000008","NLIS_313214","PUBLISHED","2010","AFR","GMB","MLE","17.8","17.80000","","",""
"WHOSIS_000008","NLIS_312955","PUBLISHED","2008","AFR","GNB","FMLE","17.0","17.00000","","",""
"WHOSIS_000008","NLIS_312861","PUBLISHED","2005-2006","AFR","GMB","MLE","16.7","16.70000","","",""
"WHOSIS_000008","NLIS_313232","PUBLISHED","2013-2014","AFR","MWI","BTSX","16.7","16.70000","","",""
"WHOSIS_000008","NLIS_313076","PUBLISHED","2009-2010","AFR","TZA","BTSX","16.2","16.20000","","",""
"WHOSIS_000008","NLIS_313167","PUBLISHED","2008-2009","AFR","TZA","BTSX","15.9","15.90000","","",""
"WHOSIS_000008","NLIS_312698","PUBLISHED","2004","AFR","CMR","MLE","15.3","15.30000","","",""
"WHOSIS_000008","NLIS_312698","PUBLISHED","2004","AFR","CMR","FMLE","15.0","15.00000","","",""
"WHOSIS_000008","NLIS_313167","PUBLISHED","2010-2011","AFR","TZA","MLE","14.2","14.20000","","",""
"WHOSIS_000008","NLIS_311313","PUBLISHED","1992","AFR","LSO","BTSX","13.8","13.80000","","",""
"WHOSIS_000008","NLIS_313146","PUBLISHED","2011","AFR","MOZ","FMLE","13.6","13.60000","","",""
