"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"CM_03","PUBLISHED","2009","EMR","","","EGY","BTSX","35945","35945.00000","31927.00000","40525.00000",""
"CM_03","PUBLISHED","2010","EMR","","","EGY","BTSX","36190","36190.00000","31730.00000","41222.00000",""
"CM_03","PUBLISHED","2011","EMR","","","EGY","BTSX","36054","36054.00000","31203.00000","41598.00000",""
"CM_03","PUBLISHED","2012","EMR","","","EGY","BTSX","35686","35686.00000","30253.00000","42032.00000",""
"CM_03","PUBLISHED","2013","EMR","","","EGY","BTSX","35119","35119.00000","29091.00000","42344.00000",""
"CM_03","PUBLISHED","2014","EMR","","","EGY","BTSX","34357","34357.00000","27818.00000","42593.00000",""
"CM_03","PUBLISHED","2015","EMR","","","EGY","BTSX","33391","33391.00000","26305.00000","42654.00000",""
"CM_03","PUBLISHED","2016","EMR","","","EGY","BTSX","32326","32326.00000","24625.00000","42554.00000",""
"CM_03","PUBLISHED","2017","EMR","","","EGY","BTSX","31104","31104.00000","22978.00000","42244.00000",""
"CM_03","PUBLISHED","2018","EMR","","","EGY","BTSX","29877","29877.00000","21344.00000","41988.00000",""
"CM_03","PUBLISHED","2019","EMR","","","EGY","BTSX","28710","28710.00000","19792.00000","41788.00000",""
"CM_03","PUBLISHED","1978","AFR","","","ERI","BTSX","3324","3324.00000","2812.00000","3976.00000",""
"CM_03","PUBLISHED","1979","AFR","","","ERI","BTSX","3346","3346.00000","2862.00000","3936.00000",""
"CM_03","PUBLISHED","1980","AFR","","","ERI","BTSX","3361","3361.00000","2899.00000","3929.00000",""
"CM_03","PUBLISHED","1981","AFR","","","ERI","BTSX","3388","3388.00000","2925.00000","3927.00000",""
"CM_03","PUBLISHED","1982","AFR","","","ERI","BTSX","3421","3421.00000","2947.00000","3943.00000",""
"CM_03","PUBLISHED","1983","AFR","","","ERI","BTSX","3460","3460.00000","2986.00000","3966.00000",""
"CM_03","PUBLISHED","1984","AFR","","","ERI","BTSX","3502","3502.00000","3044.00000","4003.00000",""
"CM_03","PUBLISHED","1985","AFR","","","ERI","BTSX","3533","3533.00000","3082.00000","4036.00000",""
"CM_03","PUBLISHED","1985","EMR","","","EGY","BTSX","78882","78882.00000","73010.00000","85338.00000",""
"CM_03","PUBLISHED","1986","EMR","","","EGY","BTSX","75359","75359.00000","69798.00000","81371.00000",""
"CM_03","PUBLISHED","1987","EMR","","","EGY","BTSX","71733","71733.00000","66442.00000","77444.00000",""
"CM_03","PUBLISHED","1988","EMR","","","EGY","BTSX","68251","68251.00000","63263.00000","73724.00000",""
"CM_03","PUBLISHED","1989","EMR","","","EGY","BTSX","64957","64957.00000","60306.00000","70001.00000",""
"CM_03","PUBLISHED","1990","EMR","","","EGY","BTSX","61843","61843.00000","57404.00000","66578.00000",""
"CM_03","PUBLISHED","1991","EMR","","","EGY","BTSX","58804","58804.00000","54516.00000","63323.00000",""
"CM_03","PUBLISHED","1992","EMR","","","EGY","BTSX","55813","55813.00000","51637.00000","60205.00000",""
"CM_03","PUBLISHED","1993","EMR","","","EGY","BTSX","53030","53030.00000","48891.00000","57336.00000",""
"CM_03","PUBLISHED","1994","EMR","","","EGY","BTSX","50495","50495.00000","46500.00000","54588.00000",""
"CM_03","PUBLISHED","1995","EMR","","","EGY","BTSX","48196","48196.00000","44360.00000","52071.00000",""
"CM_03","PUBLISHED","1996","EMR","","","EGY","BTSX","46184","46184.00000","42605.00000","49848.00000",""
"CM_03","PUBLISHED","1997","EMR","","","EGY","BTSX","44387","44387.00000","41035.00000","47943.00000",""
"CM_03","PUBLISHED","1998","EMR","","","EGY","BTSX","42718","42718.00000","39439.00000","46270.00000",""
"CM_03","PUBLISHED","1999","EMR","","","EGY","BTSX","41221","41221.00000","38033.00000","44662.00000",""
"CM_03","PUBLISHED","2000","EMR","","","EGY","BTSX","39847","39847.00000","36661.00000","43248.00000",""
"CM_03","PUBLISHED","2001","EMR","","","EGY","BTSX","38589","38589.00000","35468.00000","41948.00000",""
"CM_03","PUBLISHED","2002","EMR","","","EGY","BTSX","37491","37491.00000","34382.00000","40785.00000",""
"CM_03","PUBLISHED","2003","EMR","","","EGY","BTSX","36552","36552.00000","33460.00000","39950.00000",""
"CM_03","PUBLISHED","2004","EMR","","","EGY","BTSX","35842","35842.00000","32726.00000","39318.00000",""
"CM_03","PUBLISHED","2005","EMR","","","EGY","BTSX","35400","35400.00000","32156.00000","38969.00000",""
"CM_03","PUBLISHED","2006","EMR","","","EGY","BTSX","35227","35227.00000","31837.00000","39003.00000",""
"CM_03","PUBLISHED","2007","EMR","","","EGY","BTSX","35290","35290.00000","31722.00000","39272.00000",""
"CM_03","PUBLISHED","2008","EMR","","","EGY","BTSX","35564","35564.00000","31810.00000","39862.00000",""
"CM_03","PUBLISHED","1986","AFR","","","ERI","BTSX","3538","3538.00000","3100.00000","4032.00000",""
"CM_03","PUBLISHED","2011","AFR","","","ERI","BTSX","2396","2396.00000","1892.00000","3063.00000",""
"CM_03","PUBLISHED","2012","AFR","","","ERI","BTSX","2321","2321.00000","1762.00000","3066.00000",""
"CM_03","PUBLISHED","2013","AFR","","","ERI","BTSX","2241","2241.00000","1637.00000","3076.00000",""
"CM_03","PUBLISHED","2014","AFR","","","ERI","BTSX","2165","2165.00000","1517.00000","3095.00000",""
"CM_03","PUBLISHED","2015","AFR","","","ERI","BTSX","2095","2095.00000","1414.00000","3104.00000",""
"CM_03","PUBLISHED","2016","AFR","","","ERI","BTSX","2030","2030.00000","1314.00000","3127.00000",""
"CM_03","PUBLISHED","2017","AFR","","","ERI","BTSX","1968","1968.00000","1225.00000","3157.00000",""
"CM_03","PUBLISHED","2018","AFR","","","ERI","BTSX","1912","1912.00000","1147.00000","3172.00000",""
"CM_03","PUBLISHED","2019","AFR","","","ERI","BTSX","1863","1863.00000","1074.00000","3205.00000",""
"CM_03","PUBLISHED","1976","EUR","","","ESP","BTSX","8012","8012.00000","7703.00000","8322.00000",""
"CM_03","PUBLISHED","1977","EUR","","","ESP","BTSX","7135","7135.00000","6863.00000","7399.00000",""
"CM_03","PUBLISHED","1978","EUR","","","ESP","BTSX","6240","6240.00000","5999.00000","6478.00000",""
"CM_03","PUBLISHED","1979","EUR","","","ESP","BTSX","5664","5664.00000","5455.00000","5874.00000",""
"CM_03","PUBLISHED","1980","EUR","","","ESP","BTSX","5271","5271.00000","5079.00000","5461.00000",""
"CM_03","PUBLISHED","1981","EUR","","","ESP","BTSX","4819","4819.00000","4643.00000","4992.00000",""
"CM_03","PUBLISHED","1982","EUR","","","ESP","BTSX","4261","4261.00000","4109.00000","4411.00000",""
"CM_03","PUBLISHED","1983","EUR","","","ESP","BTSX","3719","3719.00000","3582.00000","3857.00000",""
"CM_03","PUBLISHED","1984","EUR","","","ESP","BTSX","3280","3280.00000","3156.00000","3402.00000",""
"CM_03","PUBLISHED","1985","EUR","","","ESP","BTSX","2940","2940.00000","2827.00000","3057.00000",""
"CM_03","PUBLISHED","1986","EUR","","","ESP","BTSX","2670","2670.00000","2561.00000","2780.00000",""
"CM_03","PUBLISHED","1987","AFR","","","ERI","BTSX","3504","3504.00000","3059.00000","3985.00000",""
"CM_03","PUBLISHED","1988","AFR","","","ERI","BTSX","3426","3426.00000","2983.00000","3899.00000",""
"CM_03","PUBLISHED","1989","AFR","","","ERI","BTSX","3312","3312.00000","2871.00000","3771.00000",""
"CM_03","PUBLISHED","1990","AFR","","","ERI","BTSX","3172","3172.00000","2735.00000","3623.00000",""
"CM_03","PUBLISHED","1991","AFR","","","ERI","BTSX","3011","3011.00000","2599.00000","3442.00000",""
"CM_03","PUBLISHED","1992","AFR","","","ERI","BTSX","2841","2841.00000","2460.00000","3240.00000",""
"CM_03","PUBLISHED","1993","AFR","","","ERI","BTSX","2666","2666.00000","2319.00000","3036.00000",""
"CM_03","PUBLISHED","1994","AFR","","","ERI","BTSX","2492","2492.00000","2181.00000","2829.00000",""
"CM_03","PUBLISHED","1995","AFR","","","ERI","BTSX","2330","2330.00000","2038.00000","2644.00000",""
"CM_03","PUBLISHED","1996","AFR","","","ERI","BTSX","2193","2193.00000","1916.00000","2486.00000",""
"CM_03","PUBLISHED","1997","AFR","","","ERI","BTSX","2092","2092.00000","1829.00000","2371.00000",""
"CM_03","PUBLISHED","1998","AFR","","","ERI","BTSX","2035","2035.00000","1780.00000","2300.00000",""
"CM_03","PUBLISHED","1999","AFR","","","ERI","BTSX","2020","2020.00000","1769.00000","2279.00000",""
"CM_03","PUBLISHED","2000","AFR","","","ERI","BTSX","2047","2047.00000","1794.00000","2315.00000",""
"CM_03","PUBLISHED","2001","AFR","","","ERI","BTSX","2113","2113.00000","1852.00000","2391.00000",""
"CM_03","PUBLISHED","2002","AFR","","","ERI","BTSX","2204","2204.00000","1933.00000","2491.00000",""
"CM_03","PUBLISHED","2003","AFR","","","ERI","BTSX","2301","2301.00000","2015.00000","2609.00000",""
"CM_03","PUBLISHED","2004","AFR","","","ERI","BTSX","2396","2396.00000","2098.00000","2727.00000",""
"CM_03","PUBLISHED","2005","AFR","","","ERI","BTSX","2476","2476.00000","2166.00000","2831.00000",""
"CM_03","PUBLISHED","2006","AFR","","","ERI","BTSX","2534","2534.00000","2212.00000","2910.00000",""
"CM_03","PUBLISHED","2007","AFR","","","ERI","BTSX","2561","2561.00000","2219.00000","2965.00000",""
"CM_03","PUBLISHED","2008","AFR","","","ERI","BTSX","2557","2557.00000","2197.00000","3002.00000",""
"CM_03","PUBLISHED","2009","AFR","","","ERI","BTSX","2521","2521.00000","2125.00000","3020.00000",""
"CM_03","PUBLISHED","2010","AFR","","","ERI","BTSX","2465","2465.00000","2016.00000","3045.00000",""
"CM_03","PUBLISHED","1987","EUR","","","ESP","BTSX","2444","2444.00000","2344.00000","2545.00000",""
"CM_03","PUBLISHED","2012","EUR","","","ESP","BTSX","963","963.00000","924.00000","1002.00000",""
"CM_03","PUBLISHED","2013","EUR","","","ESP","BTSX","912","912.00000","873.00000","950.00000",""
"CM_03","PUBLISHED","2014","EUR","","","ESP","BTSX","861","861.00000","824.00000","897.00000",""
"CM_03","PUBLISHED","2015","EUR","","","ESP","BTSX","815","815.00000","778.00000","851.00000",""
"CM_03","PUBLISHED","2016","EUR","","","ESP","BTSX","778","778.00000","743.00000","814.00000",""
"CM_03","PUBLISHED","2017","EUR","","","ESP","BTSX","749","749.00000","709.00000","790.00000",""
"CM_03","PUBLISHED","2018","EUR","","","ESP","BTSX","724","724.00000","664.00000","787.00000",""
"CM_03","PUBLISHED","2019","EUR","","","ESP","BTSX","698","698.00000","607.00000","797.00000",""
"CM_03","PUBLISHED","1989","EUR","","","EST","BTSX","223","223.00000","209.00000","238.00000",""
"CM_03","PUBLISHED","1990","EUR","","","EST","BTSX","206","206.00000","192.00000","219.00000",""
"CM_03","PUBLISHED","1991","EUR","","","EST","BTSX","190","190.00000","177.00000","202.00000",""
"CM_03","PUBLISHED","1992","EUR","","","EST","BTSX","173","173.00000","162.00000","186.00000",""
"CM_03","PUBLISHED","1993","EUR","","","EST","BTSX","157","157.00000","147.00000","169.00000",""
"CM_03","PUBLISHED","1994","EUR","","","EST","BTSX","140","140.00000","130.00000","151.00000",""
"CM_03","PUBLISHED","1995","EUR","","","EST","BTSX","122","122.00000","113.00000","131.00000",""
"CM_03","PUBLISHED","1996","EUR","","","EST","BTSX","106","106.00000","98.00000","114.00000",""
"CM_03","PUBLISHED","1997","EUR","","","EST","BTSX","93","93.00000","85.00000","100.00000",""
"CM_03","PUBLISHED","1998","EUR","","","EST","BTSX","82","82.00000","75.00000","89.00000",""
"CM_03","PUBLISHED","1999","EUR","","","EST","BTSX","74","74.00000","67.00000","80.00000",""
"CM_03","PUBLISHED","2000","EUR","","","EST","BTSX","67","67.00000","61.00000","73.00000",""
"CM_03","PUBLISHED","1988","EUR","","","ESP","BTSX","2261","2261.00000","2165.00000","2358.00000",""
"CM_03","PUBLISHED","1989","EUR","","","ESP","BTSX","2119","2119.00000","2029.00000","2207.00000",""
"CM_03","PUBLISHED","1990","EUR","","","ESP","BTSX","1994","1994.00000","1910.00000","2077.00000",""
"CM_03","PUBLISHED","1991","EUR","","","ESP","BTSX","1856","1856.00000","1777.00000","1937.00000",""
"CM_03","PUBLISHED","1992","EUR","","","ESP","BTSX","1703","1703.00000","1630.00000","1775.00000",""
"CM_03","PUBLISHED","1993","EUR","","","ESP","BTSX","1566","1566.00000","1496.00000","1635.00000",""
"CM_03","PUBLISHED","1994","EUR","","","ESP","BTSX","1467","1467.00000","1404.00000","1529.00000",""
"CM_03","PUBLISHED","1995","EUR","","","ESP","BTSX","1391","1391.00000","1331.00000","1449.00000",""
"CM_03","PUBLISHED","1996","EUR","","","ESP","BTSX","1309","1309.00000","1250.00000","1367.00000",""
"CM_03","PUBLISHED","1997","EUR","","","ESP","BTSX","1216","1216.00000","1162.00000","1269.00000",""
"CM_03","PUBLISHED","1998","EUR","","","ESP","BTSX","1143","1143.00000","1090.00000","1196.00000",""
"CM_03","PUBLISHED","1999","EUR","","","ESP","BTSX","1116","1116.00000","1065.00000","1166.00000",""
"CM_03","PUBLISHED","2000","EUR","","","ESP","BTSX","1123","1123.00000","1072.00000","1173.00000",""
"CM_03","PUBLISHED","2001","EUR","","","ESP","BTSX","1139","1139.00000","1087.00000","1191.00000",""
"CM_03","PUBLISHED","2002","EUR","","","ESP","BTSX","1148","1148.00000","1098.00000","1198.00000",""
"CM_03","PUBLISHED","2003","EUR","","","ESP","BTSX","1155","1155.00000","1102.00000","1207.00000",""
"CM_03","PUBLISHED","2004","EUR","","","ESP","BTSX","1163","1163.00000","1110.00000","1215.00000",""
"CM_03","PUBLISHED","2005","EUR","","","ESP","BTSX","1166","1166.00000","1113.00000","1219.00000",""
"CM_03","PUBLISHED","2006","EUR","","","ESP","BTSX","1153","1153.00000","1099.00000","1206.00000",""
"CM_03","PUBLISHED","2007","EUR","","","ESP","BTSX","1123","1123.00000","1073.00000","1171.00000",""
"CM_03","PUBLISHED","2008","EUR","","","ESP","BTSX","1089","1089.00000","1039.00000","1139.00000",""
"CM_03","PUBLISHED","2009","EUR","","","ESP","BTSX","1064","1064.00000","1017.00000","1110.00000",""
"CM_03","PUBLISHED","2010","EUR","","","ESP","BTSX","1042","1042.00000","997.00000","1086.00000",""
"CM_03","PUBLISHED","2011","EUR","","","ESP","BTSX","1009","1009.00000","966.00000","1052.00000",""
"CM_03","PUBLISHED","2001","EUR","","","EST","BTSX","62","62.00000","57.00000","68.00000",""
"CM_03","PUBLISHED","1984","AFR","","","ETH","BTSX","124806","124806.00000","111791.00000","139717.00000",""
"CM_03","PUBLISHED","1985","AFR","","","ETH","BTSX","126270","126270.00000","113146.00000","140908.00000",""
"CM_03","PUBLISHED","1986","AFR","","","ETH","BTSX","127812","127812.00000","114729.00000","141984.00000",""
"CM_03","PUBLISHED","1987","AFR","","","ETH","BTSX","129400","129400.00000","116447.00000","143618.00000",""
"CM_03","PUBLISHED","1988","AFR","","","ETH","BTSX","131034","131034.00000","117822.00000","145652.00000",""
"CM_03","PUBLISHED","1989","AFR","","","ETH","BTSX","132682","132682.00000","119161.00000","147394.00000",""
"CM_03","PUBLISHED","1990","AFR","","","ETH","BTSX","134342","134342.00000","120398.00000","149406.00000",""
"CM_03","PUBLISHED","1991","AFR","","","ETH","BTSX","136035","136035.00000","122050.00000","151359.00000",""
"CM_03","PUBLISHED","1992","AFR","","","ETH","BTSX","137570","137570.00000","123607.00000","152615.00000",""
"CM_03","PUBLISHED","1993","AFR","","","ETH","BTSX","138756","138756.00000","124877.00000","154019.00000",""
"CM_03","PUBLISHED","1994","AFR","","","ETH","BTSX","139573","139573.00000","125703.00000","154812.00000",""
"CM_03","PUBLISHED","1995","AFR","","","ETH","BTSX","140090","140090.00000","125925.00000","155620.00000",""
"CM_03","PUBLISHED","1996","AFR","","","ETH","BTSX","140451","140451.00000","126454.00000","155609.00000",""
"CM_03","PUBLISHED","1997","AFR","","","ETH","BTSX","140517","140517.00000","126421.00000","155516.00000",""
"CM_03","PUBLISHED","1998","AFR","","","ETH","BTSX","140519","140519.00000","126173.00000","155405.00000",""
"CM_03","PUBLISHED","1999","AFR","","","ETH","BTSX","140364","140364.00000","126250.00000","154886.00000",""
"CM_03","PUBLISHED","2000","AFR","","","ETH","BTSX","139801","139801.00000","125597.00000","154390.00000",""
"CM_03","PUBLISHED","2001","AFR","","","ETH","BTSX","138515","138515.00000","124774.00000","152825.00000",""
"CM_03","PUBLISHED","2002","AFR","","","ETH","BTSX","136822","136822.00000","123636.00000","150913.00000",""
"CM_03","PUBLISHED","2003","AFR","","","ETH","BTSX","134964","134964.00000","122191.00000","148788.00000",""
"CM_03","PUBLISHED","2002","EUR","","","EST","BTSX","58","58.00000","53.00000","64.00000",""
"CM_03","PUBLISHED","2003","EUR","","","EST","BTSX","55","55.00000","50.00000","60.00000",""
"CM_03","PUBLISHED","2004","EUR","","","EST","BTSX","52","52.00000","47.00000","57.00000",""
"CM_03","PUBLISHED","2005","EUR","","","EST","BTSX","49","49.00000","44.00000","54.00000",""
"CM_03","PUBLISHED","2006","EUR","","","EST","BTSX","46","46.00000","41.00000","50.00000",""
"CM_03","PUBLISHED","2007","EUR","","","EST","BTSX","42","42.00000","38.00000","47.00000",""
"CM_03","PUBLISHED","2008","EUR","","","EST","BTSX","39","39.00000","35.00000","43.00000",""
"CM_03","PUBLISHED","2009","EUR","","","EST","BTSX","36","36.00000","32.00000","40.00000",""
"CM_03","PUBLISHED","2010","EUR","","","EST","BTSX","32","32.00000","29.00000","36.00000",""
"CM_03","PUBLISHED","2011","EUR","","","EST","BTSX","29","29.00000","26.00000","33.00000",""
"CM_03","PUBLISHED","2012","EUR","","","EST","BTSX","26","26.00000","24.00000","30.00000",""
"CM_03","PUBLISHED","2013","EUR","","","EST","BTSX","24","24.00000","21.00000","27.00000",""
"CM_03","PUBLISHED","2014","EUR","","","EST","BTSX","22","22.00000","19.00000","24.00000",""
"CM_03","PUBLISHED","2015","EUR","","","EST","BTSX","20","20.00000","17.00000","22.00000",""
"CM_03","PUBLISHED","2016","EUR","","","EST","BTSX","18","18.00000","16.00000","21.00000",""
"CM_03","PUBLISHED","2017","EUR","","","EST","BTSX","17","17.00000","14.00000","19.00000",""
"CM_03","PUBLISHED","2018","EUR","","","EST","BTSX","15","15.00000","13.00000","18.00000",""
"CM_03","PUBLISHED","2019","EUR","","","EST","BTSX","14","14.00000","12.00000","18.00000",""
"CM_03","PUBLISHED","1978","AFR","","","ETH","BTSX","109731","109731.00000","95809.00000","124978.00000",""
"CM_03","PUBLISHED","1979","AFR","","","ETH","BTSX","112610","112610.00000","99059.00000","127554.00000",""
"CM_03","PUBLISHED","1980","AFR","","","ETH","BTSX","115599","115599.00000","102068.00000","130814.00000",""
"CM_03","PUBLISHED","1981","AFR","","","ETH","BTSX","118409","118409.00000","105106.00000","133373.00000",""
"CM_03","PUBLISHED","1982","AFR","","","ETH","BTSX","120849","120849.00000","107742.00000","135823.00000",""
"CM_03","PUBLISHED","1983","AFR","","","ETH","BTSX","123021","123021.00000","109971.00000","138010.00000",""
"CM_03","PUBLISHED","2004","AFR","","","ETH","BTSX","133056","133056.00000","120531.00000","146599.00000",""
"CM_03","PUBLISHED","1970","EUR","","","FIN","BTSX","688","688.00000","665.00000","713.00000",""
"CM_03","PUBLISHED","1971","EUR","","","FIN","BTSX","637","637.00000","615.00000","660.00000",""
"CM_03","PUBLISHED","1972","EUR","","","FIN","BTSX","589","589.00000","567.00000","611.00000",""
"CM_03","PUBLISHED","1973","EUR","","","FIN","BTSX","544","544.00000","524.00000","565.00000",""
"CM_03","PUBLISHED","1974","EUR","","","FIN","BTSX","505","505.00000","486.00000","525.00000",""
"CM_03","PUBLISHED","1975","EUR","","","FIN","BTSX","471","471.00000","453.00000","489.00000",""
"CM_03","PUBLISHED","1976","EUR","","","FIN","BTSX","440","440.00000","423.00000","457.00000",""
"CM_03","PUBLISHED","1977","EUR","","","FIN","BTSX","411","411.00000","394.00000","427.00000",""
